date,open,high,low,close,volume,ret_1d,ret_2d,ret_3d,ret_5d,open_close_ret,high_low_range,close_to_high,close_to_low,volume_chg_1d,vol_5d,vol_10d,mom_5d,mom_10d,sma_5_ratio,sma_10_ratio,sma_20_ratio,target_up,pm_total_trade_count,pm_total_notional,pm_market_age_hours,pm_up_last,pm_up_first,pm_up_mean,pm_up_std,pm_up_change,pm_up_min,pm_up_max,pm_up_trade_count,pm_up_notional
2025-09-26,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949,0.0060847628462732395,-0.03190548229309598,-0.0205479815113222,-0.048507979440592264,0.006158503881055433,0.014993415753002282,-0.005856940019086876,0.009048660197168878,-0.23554458243232212,0.020382681359096284,0.014766436733924217,-0.048507979440592264,-0.061025033017008345,-0.014886524641701704,-0.035217141481123426,-0.03809476041751092,0,0,0.0,35.84623443638889,,,,,,,,0,0.0
2025-09-27,109707.140625,109778.5,109144.296875,109681.9453125,26308042910,-0.0002814877077529365,0.005801562352574452,-0.03217798899977353,-0.02719825352455818,-0.00022965973186850341,0.00581068496621806,-0.0008795409620281358,0.004926033268744634,-0.5443570741551107,0.019365026645495307,0.01486049500354383,-0.02719825352455818,-0.05826950673160103,-0.009710352271625755,-0.02969804450133784,-0.03773882339498347,1,0,0.0,35.76206810638889,,,,,,,,0,0.0
2025-09-28,109681.9453125,112375.484375,109236.9453125,112122.640625,33371048505,0.02225248016477188,0.021964728657385635,0.02818314166852165,0.0009654163077101874,0.02225248016477188,0.02873147956967692,-0.0022499903017659806,0.02641684371752384,0.2684732429228047,0.022885278914887255,0.017051495266834256,0.0009654163077101874,-0.04280930708793551,0.012128405407367593,-0.0036866383312572637,-0.016348222578817184,1,0,0.0,35.95900087277778,,,,,,,,0,0.0
2025-09-29,112117.875,114473.5703125,111589.953125,114400.3828125,60000147466,0.02031473906432546,0.043019272557178745,0.04272567545300432,0.009457009878282019,0.020358108040310352,0.025841190060093,-0.000639339716584364,0.025185329044379312,0.7979701014491694,0.024229654168879646,0.018398360603349987,0.009457009878282019,-0.011137429908643748,0.03069520437635176,0.017718424597833904,0.002372566552739208,0,435,42803.464731,35.710890246388885,0.9,0.69,0.853863875181449,0.0825319295035482,0.21,0.6500001225000795,0.93,435,42803.464731
2025-09-30,114396.5234375,114836.6171875,112740.5625,114056.0859375,58986330258,-0.003009577997342028,0.017244022275273663,0.039880224703686906,0.045913154666514355,-0.0029759427102344915,0.018591841667456643,-0.006796884731684383,0.011668590331008755,-0.016896911937999692,0.011645815599304943,0.01840296309810226,0.045913154666514355,-0.014395495777156042,0.018405406379373934,0.016161453358531475,-0.0006882496466037447,1,0,0.0,35.7114885325,,,,,,,,0,0.0
2025-10-01,114057.59375,118648.9296875,113981.3984375,118648.9296875,71328680132,0.04026829179914837,0.03713752323681718,0.058206701395193905,0.08144992445476618,0.04025453971581783,0.04094993844595951,0.0,0.04094993844595951,0.20924084987175595,0.017840052269084816,0.022553340819942317,0.08144992445476618,0.0289909737532843,0.04277419052371512,0.0539416508205377,0.03812368497558949,1,156,6044.861736000001,35.887386901666666,0.8599996559997936,0.8800001008000161,0.8781543345647975,0.0243431996728539,-0.0200004448002225,0.83,0.91,156,6044.861736000001
2025-10-02,118652.3828125,121086.40625,118383.15625,120681.2578125,71415163912,0.017128920845327356,0.058086965027279946,0.05490256977805941,0.1002837109486101,0.017099319473474983,0.02283475188219608,-0.0033459448508490475,0.019412403210866458,0.0012124685307501881,0.015425673179571999,0.021033712894595637,0.1002837109486101,0.07035791562928795,0.04051839195218965,0.06449352753700466,0.053794341404042045,1,48,9931.081897,35.67446471277778,0.84,0.79,0.8529166332478136,0.0238884492886468,0.0499999999999999,0.79,0.89,48,9931.081897
2025-10-03,120656.984375,123944.703125,119344.3125,122266.53125,83941392228,0.013136036748664148,0.030489963727680536,0.07198603428316064,0.09047138533712173,0.013339856646819248,0.03854721292227481,-0.013539682073444803,0.024485613841044973,0.175400119944207,0.015541232478077467,0.02054107531003244,0.09047138533712173,0.09152414419561761,0.036063645109958964,0.06881147835740076,0.06470101321776034,1,0,0.0,35.966967814444445,,,,,,,,0,0.0
2025-10-04,122267.46875,122857.640625,121577.5703125,122425.4296875,36769171735,0.001299606980548873,0.01445271541426818,0.031829195677926636,0.07014877640884198,0.001291929399658942,0.010528836110227813,-0.003517981749456167,0.0069738141074926485,-0.5619661437693542,0.01696252136285654,0.020650777540864994,0.07014877640884198,0.08026918395857185,0.02349009419675885,0.06175730936855195,0.06283715380488109,1,0,0.0,35.85170036861111,,,,,,,,0,0.0
2025-10-05,122419.671875,125559.2109375,122191.9609375,123513.4765625,73689317763,0.008887425412982486,0.010198582553637259,0.023468588257510303,0.08291877235014389,0.008934876811439674,0.027557050186978405,-0.016292985275435545,0.010815078298612057,1.0041060020086419,0.014705553760742915,0.013049230721461778,0.08291877235014389,0.1326389894363278,0.01651221327555885,0.05792266132308077,0.06854060362712655,1,0,0.0,35.9030453725,,,,,,,,0,0.0
2025-10-06,123510.453125,126198.0703125,123196.046875,124752.53125,72568881188,0.010031736794915869,0.01900831852042595,0.020332628844412337,0.05144253368804752,0.010056461567207853,0.024367855249007864,-0.01145452588078777,0.012634207139611275,-0.015204871058835834,0.0058639813419861676,0.012888700929201552,0.05144253368804752,0.13708244862546692,0.016497364003617676,0.05494579080644635,0.07558007366146047,0,0,0.0,35.772525289166666,,,,,,,,0,0.0
2025-10-07,124752.140625,125184.0234375,120681.96875,121451.3828125,76149412513,-0.026461574802715715,-0.01669529356139976,-0.00795624632469194,0.006381479725679817,-0.026458526450635844,0.03730511470877862,-0.029817228448992705,0.006375551132198343,0.04933976198040213,0.01615996695003754,0.017661927944864774,0.006381479725679817,0.10730514914252431,-0.011641159890894759,0.016909373150893137,0.04487409449499391,1,0,0.0,35.903460744722224,,,,,,,,0,0.0
2025-10-08,121448.3515625,124167.09375,121119.1796875,123354.8671875,65354305286,0.01567280940669602,-0.011203492614503596,-0.001284146308680234,0.00890133977281704,0.01569815975656841,0.025164586404597067,-0.006541399480085697,0.01845857531208761,-0.1417621866111849,0.016653662910385416,0.017289320418166502,0.00890133977281704,0.100178041650542,0.002074172597926971,0.02322406914183528,0.05841935916398833,0,0,0.0,35.811370115833334,,,,,,,,0,0.0
2025-10-09,123337.0703125,123739.34375,119812.03125,121705.5859375,74653009425,-0.013370216251727518,0.0020930443039288704,-0.024423915747200486,-0.005879854796813522,-0.013227850887541748,0.032778949317746386,-0.016435821872540002,0.01580437847305083,0.14228143193179865,0.018019055957497126,0.018251904863000653,-0.005879854796813522,0.06385645699257037,-0.010166134199594778,0.0034627202070773855,0.04157947593163969,0,0,0.0,35.901127360833335,,,,,,,,0,0.0
2025-10-10,121704.7421875,122509.6640625,104582.4140625,113214.3671875,153125018868,-0.06976852117831744,-0.08220591721432757,-0.06782150548023425,-0.08338449909786538,-0.06976207210496044,0.17141744298698636,-0.07587398876759532,0.08253732907562661,1.0511566787114823,0.034224249287958995,0.03029494736540462,-0.08338449909786538,-0.007379867045948285,-0.06353722017567875,-0.06589912642717122,-0.030049204151402775,0,0,0.0,35.93943858888889,,,,,,,,0,0.0
2025-10-11,113236.4296875,113429.7265625,109760.5625,110807.8828125,110236934340,-0.02125599811033263,-0.089541519734323,-0.10171454650369427,-0.11177848094765608,-0.02144669239132757,0.033428801556114385,-0.023114256107770514,0.00954186356780018,-0.2800854154667649,0.03078404945681728,0.027228944865835124,-0.11177848094765608,-0.06608611553135724,-0.06179943333340876,-0.07980120749852615,-0.04883367909385883,1,73,3963.202512,35.70225653138889,0.0489999977067999,0.025,0.0313765854544931,0.0091156475401826,0.0239999977067999,0.0180000000092516,0.049,73,3963.202512
2025-10-12,110811.515625,115805.0625,109715.5390625,115169.765625,93710414091,0.03936437283871608,0.017271645693709203,-0.05370189266297409,-0.05172124879959361,0.03933029861940396,0.055502834781052,-0.005485916256899426,0.04971243462052333,-0.14991817713315414,0.04124979962352772,0.030124145129635013,-0.05172124879959361,-0.04566982717451529,-0.014383577433535577,-0.03918049550477565,-0.012417903306184197,1,0,0.0,35.82024224972222,,,,,,,,0,0.0
2025-10-13,115161.6796875,116020.484375,113821.1875,115271.078125,71582026739,0.000879679657679322,0.040278680534418854,0.018166518866759906,-0.0655327936936011,0.0009499552090319607,0.019322385605931247,-0.006459258070133367,0.012738319260638509,-0.2361358400413388,0.039450894615893836,0.029582806652288587,-0.0655327936936011,-0.05721478358371268,0.0003240560344259791,-0.03269001040068009,-0.012927357265187012,0,0,0.0,35.85648019166666,,,,,,,,0,0.0
2025-10-14,115264.8828125,115502.8828125,110029.484375,113118.6640625,92212917403,-0.01867262888064536,-0.017809375154747786,0.020853942800352243,-0.07055487066476707,-0.01861988402392456,0.04974483401963137,-0.020642071366048786,0.028075926239657045,0.2882132792806169,0.03954020819990042,0.02974856159514598,-0.07055487066476707,-0.07601987306686375,-0.0035033499097355536,-0.04328036992288509,-0.03127151096622938,0,0,0.0,35.903675055,,,,,,,,0,0.0
2025-10-15,113113.96875,113622.3828125,110235.8359375,110783.1640625,72574132855,-0.02064646024028005,-0.03893356543115967,-0.038088134838991095,-0.021474333915355137,-0.020605807693402145,0.030720925243584718,-0.024988199329398775,0.0049650653106156906,-0.21297216378234973,0.02595389342681453,0.029408356332882545,-0.021474333915355137,-0.10306820643622838,-0.019879188442471274,-0.05283524362409997,-0.05197616666473792,0,0,0.0,35.65700505583333,,,,,,,,0,0.0
2025-10-16,110782.171875,111990.8125,107537.03125,108186.0390625,87306423067,-0.023443318504017374,-0.04360575720090398,-0.061464151960277325,-0.023661166366985564,-0.02343457226519552,0.041416256318680844,-0.03397397833416027,0.006035202989667754,0.20299643457586303,0.02633175361609576,0.02871847783530701,-0.023661166366985564,-0.13279483808069026,-0.03839540134583408,-0.06175067519563626,-0.07359579672802363,0,0,0.0,35.92938352638889,,,,,,,,0,0.0
2025-10-17,108179.1328125,109235.8046875,103598.4296875,106467.7890625,99703051669,-0.01588236351834038,-0.03895334671580075,-0.0587955582318872,-0.07555782123265042,-0.015819536591831995,0.05441564140503763,-0.02533981996945689,0.027696938878854604,0.14198988077299513,0.00959262723038584,0.02839201117539651,-0.07555782123265042,-0.12337112516151494,-0.03879875731667093,-0.06449578579280835,-0.08705293146127702,1,0,0.0,35.82068930416666,,,,,,,,0,0.0
2025-10-18,106483.734375,107490.984375,106387.453125,107198.265625,37779905278,0.006861009972426446,-0.009130322600399032,-0.03235959604365091,-0.07003328702491907,0.0067102384621828826,0.010372757478303463,-0.0027231935003850793,0.007621316952172386,-0.6210757379480827,0.012178606523860883,0.02753703074366638,-0.07003328702491907,-0.1309766037682314,-0.017888270443315424,-0.044512825789362664,-0.07884436317337862,1,0,0.0,35.81569870138889,,,,,,,,0,0.0
2025-10-19,107204.3125,109488.9921875,106157.7890625,108666.7109375,47657008953,0.013698405510000455,0.020653400379237352,0.004443012048183981,-0.03935648605733377,0.013641227702476888,0.03137973345543932,-0.007510172790629377,0.02363389344443556,0.26143802114696246,0.016971756971295094,0.02886003921814842,-0.03935648605733377,-0.10713456493850582,0.0037531471429734786,-0.020035118791372875,-0.06391999036148455,1,0,0.0,35.95183362472223,,,,,,,,0,0.0
2025-10-20,108667.4453125,111711.03125,107485.015625,110588.9296875,63507793085,0.01768912239467313,0.031629840676351995,0.03870786330108489,-0.0017532842345107102,0.017682244847795126,0.039317253669515884,-0.010044680010059426,0.02887764442747187,0.3326013209858021,0.01836594285600016,0.021293507081019597,-0.0017532842345107102,-0.023189967538765455,0.02187533703648148,-0.00033354976061938935,-0.045936811944564004,0,0,0.0,35.88653840944445,,,,,,,,0,0.0
2025-10-21,110587.6328125,113996.34375,107534.75,108476.890625,101194375480,-0.019098105646452646,-0.0017468119800660986,0.011927664991081777,0.0026884389614447723,-0.01908660248726668,0.06008842490450772,-0.048417808356243874,0.008761266706808657,0.5934166590320591,0.01704755024953715,0.021088213763161327,0.0026884389614447723,-0.021036339007075133,0.001820963728216718,-0.017354757581621194,-0.060033256917912614,0,0,0.0,35.923584875,,,,,,,,0,0.0
2025-10-22,108491.53125,109115.1328125,106778.0,107688.5859375,80807013218,-0.007267028792566799,-0.02622634795540324,-0.009001146639678548,0.011466349454137381,-0.007400995296579893,0.021887774752289868,-0.013073776645182056,0.00852784222873626,-0.20146734603870697,0.015304648915872722,0.015306818984017258,0.011466349454137381,-0.06495784416076,-0.007696837336242268,-0.017839689069877984,-0.061581512764908974,1,0,0.0,35.802765306944444,,,,,,,,0,0.0
2025-10-23,107679.4375,111288.59375,107548.4296875,110069.7265625,54944076060,0.022111355667553845,0.014683643016708103,-0.004694892395352368,0.026786449582541838,0.022198194177045272,0.03477655669513413,-0.010952310083440109,0.02344336297913463,-0.3200580757542336,0.017746567924654406,0.017737292491449477,0.026786449582541838,-0.04512278055436991,0.008905353991104592,0.008662126314609386,-0.03570730388531296,1,0,0.0,35.813851929444446,,,,,,,,0,0.0
2025-10-24,110069.3515625,111842.53125,109770.1484375,111033.921875,48160816980,0.008759859251149305,0.031064907282203125,0.023572128913978085,0.021784140856729417,0.00876329603842807,0.018879293159377974,-0.007229891580265879,0.011512906336457629,-0.12345751473903299,0.017302992337158242,0.01741420242114674,0.021784140856729417,-0.018429692436503164,0.013345709942460537,0.019445439473307458,-0.022382015519676557,1,0,0.0,35.897661555,,,,,,,,0,0.0
2025-10-25,111032.6171875,111947.703125,110704.40625,111641.7265625,24707667305,0.005474045023684315,0.01428185613877564,0.036709003007006746,0.009519911965645944,0.005485859834965412,0.011230780391814799,-0.002733209828864047,0.008466874483598064,-0.4869757438861454,0.01575784818924209,0.016175072960125658,0.009519911965645944,0.007749936619571907,0.016938599817317268,0.024218559231992343,-0.011866160230827982,1,0,0.0,35.64550807361111,,,,,,,,0,0.0
2025-10-26,111639.0546875,115260.90625,111268.484375,114472.4453125,41708524143,0.025355383127430242,0.030968224659946975,0.039999361200375505,0.0552703405578463,0.025379923118582726,0.0358809765175252,-0.0068406623125957244,0.0287948645611269,0.6880802071735683,0.013216597905968422,0.015358606071624276,0.0552703405578463,0.05810737045625913,0.03145723335663875,0.044166049851589895,0.01781883664485351,0,0,0.0,35.85320642,,,,,,,,0,0.0
2025-10-27,114479.8515625,116273.3125,113882.2890625,114119.328125,61761358733,-0.0030847352525406047,0.022192433230714848,0.02778796063308908,0.05971609833592062,-0.0031492304766238544,0.020995568820958432,-0.018525182853115996,0.002081439216329084,0.4807850433941929,0.01184122531398956,0.01380893542462966,0.05971609833592062,0.0718671734416152,0.016495420289346807,0.033730268308515,0.01799740633315494,0,0,0.0,35.65816759055556,,,,,,,,0,0.0
2025-10-28,114129.0859375,116078.984375,112291.6796875,112956.1640625,64528066504,-0.01019252462848308,-0.013245818640989837,0.011773711679961663,0.026223718275170116,-0.010277151221927072,0.03372738477187087,-0.02690254682459614,0.005917485399178357,0.04479674391492461,0.013458587852973687,0.014848735685210116,0.026223718275170116,0.05371260816515666,0.0009876126927130802,0.01788497149044832,0.012316631071767281,0,0,0.0,35.822001432777775,,,,,,,,0,0.0
2025-10-29,112921.328125,113642.7265625,109368.71875,110055.3046875,62192043469,-0.025681284408657135,-0.03561205191331385,-0.03858693341390218,-0.008813677576855361,-0.025380709606314666,0.039078887101802184,-0.031567544914781975,0.006277717663214277,-0.03620165862020974,0.01892469045572526,0.017391269339076924,-0.008813677576855361,0.012778464886074037,-0.02302452046980663,-0.009495048019814378,-0.008504850873546799,0,0,0.0,35.89025195861111,,,,,,,,0,0.0
2025-10-30,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814,-0.015898895718551742,-0.04117187606447714,-0.05094475533217213,-0.02988291018262168,-0.01593368398270334,0.04921815282601272,-0.029627587280501633,0.018132350426873334,0.12030351356326485,0.019329560169125525,0.017138815517641896,-0.02988291018262168,-0.020647480891191727,-0.032828658964751845,-0.02323567416291228,-0.022106216459123917,1,0,0.0,35.95415470555556,,,,,,,,0,0.0
2025-10-31,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560,0.011547120379193476,-0.004535361802116666,-0.03010017229443751,-0.04294728951215265,0.01155770067947226,0.025335586097265494,-0.013290390501090155,0.011708475763368531,-0.1375493023769233,0.01399897885209758,0.016458659112339666,-0.04294728951215265,0.009949339728320572,-0.012994206946008724,-0.012917638945173948,-0.010255064094613742,1,0,0.0,35.955643870555555,,,,,,,,0,0.0
2025-11-01,109558.625,110574.8984375,109372.953125,110064.015625,25871668762,0.004635536182247879,0.01623618365575985,7.915054639795471e-05,-0.03553572008028327,0.0046129697684687,0.010989419944859025,-0.004620242204325997,0.006318403958702756,-0.5694539198726671,0.01514665549638478,0.01621391505760102,-0.03553572008028327,0.022058323700885563,-0.0011201225706859441,-0.010459818268194199,-0.0033685333065379686,1,0,0.0,35.7948780025,,,,,,,,0,0.0
2025-11-02,110064.4296875,111167.3125,109523.453125,110639.625,34284209459,0.005229768982454308,0.009889547948045196,0.021550864127890534,-0.020508301443542543,0.005225987307008406,0.015009199656295102,-0.00474678651604532,0.010191167673704538,0.3251642085552764,0.01591485357550868,0.014733565683511177,-0.020508301443542543,0.005177612912269813,0.008343595338331733,-0.005794155141446655,0.003948793427420494,0,0,0.0,35.68834134,,,,,,,,0,0.0
2025-11-03,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359,-0.03698585893164408,-0.03194951744701979,-0.027462084408902965,-0.03187289572238505,-0.03704923121155956,0.05153543106776848,-0.038075149163392163,0.011498062679271337,1.1249434508945781,0.020029988857112244,0.018534856079559736,-0.03187289572238505,-0.04040565587290257,-0.02270219321548772,-0.03869022050668369,-0.030292085189139506,0,0,0.0,35.95784250416667,,,,,,,,0,0.0
2025-11-04,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773,-0.046523840630681046,-0.08178897535580043,-0.07698694381976856,-0.06200073432296216,-0.04646923563033212,0.08389902254209791,-0.05290043885955509,0.026560288570178114,0.5231863927834202,0.027126471795069756,0.02247011420518655,-0.06200073432296216,-0.09003088213055421,-0.05654783778695249,-0.07502586545694456,-0.07152262191774794,1,0,0.0,16.48954074222222,,,,,,,,0,0.0
2025-11-05,101579.234375,104534.703125,98989.9140625,103891.8359375,77584934804,0.02265282648549194,-0.024924910634434472,-0.06098890033746951,-0.05170250504361029,0.022766479553907315,0.05601367689842762,-0.0061497968452761675,0.04951940731966942,-0.30082992586761925,0.029893070833395357,0.022020617935940845,-0.05170250504361029,-0.09242931210315142,-0.024917417744515724,-0.04487129155023606,-0.048623075198061194,0,0,0.0,35.79506456861111,,,,,,,,0,0.0
2025-11-06,103893.6640625,104147.3046875,100336.8671875,101301.2890625,63932752861,-0.02493503798083263,-0.002847060584129646,-0.049238445021928645,-0.07961481791065628,-0.02495219533734505,0.03797644481842766,-0.02732682937441,0.009611839616217921,-0.17596434124084803,0.02914029388702346,0.022401786945085014,-0.07961481791065628,-0.11232136810742377,-0.033330772758059624,-0.057581767009230234,-0.07014605109379302,1,0,0.0,35.82428150583333,,,,,,,,0,0.0
2025-11-07,101286.2421875,104052.9140625,99257.0546875,103372.40625,92168030081,0.020445121741957006,-0.004999716126034004,0.017539852657578292,-0.06568368927497725,0.02059671696219234,0.04831756684801136,-0.006540016861913633,0.04146155228418502,0.44164025411807306,0.032524185628148225,0.024604731655046435,-0.06568368927497725,-0.08484492981894454,0.0003066615593703137,-0.02966249227732909,-0.049466035174539846,0,0,0.0,35.82438429361111,,,,,,,,0,0.0
2025-11-08,103371.703125,103373.5625,101458.0390625,102282.1171875,51446691095,-0.010547196317199026,0.009682286712016541,-0.015494179455721513,-0.04003289905186824,-0.01054046614848203,0.018879957223695287,-0.010558263506687204,0.008122354153645261,-0.44181631038672387,0.029689443841343015,0.023889056596145368,-0.04003289905186824,-0.0706298303573083,-0.002005287650098442,-0.03283990413760618,-0.056722613461710036,1,0,0.0,35.77180815805556,,,,,,,,0,0.0
2025-11-09,102278.984375,105418.3671875,101468.875,104719.640625,59679243013,0.02383137448193029,0.013032823979561847,0.03374440339442253,0.030801270449453577,0.023862734509090044,0.03892318888427604,-0.006628129244851899,0.03203707171287751,0.1600210187045461,0.02255162719113704,0.02550106799137447,0.030801270449453577,-0.03310916525945473,0.015576849487684452,-0.006422161525177383,-0.031622179582044274,1,0,0.0,35.492990713888894,,,,,,,,0,0.0
2025-11-10,104723.7734375,106564.6953125,104350.6484375,105996.59375,69585887229,0.012194017448672767,0.03631599212686165,0.025385763911246917,0.020259126172014197,0.012154072286744144,0.02121737534123791,-0.0053310485319181256,0.015773215951655706,0.1659981547326601,0.02109223417112581,0.02554303981357539,0.020259126172014197,-0.03249082644468382,0.02378131473259293,0.009101596047949023,-0.018688388450334603,0,0,0.0,35.88968286861111,,,,,,,,0,0.0
2025-11-11,105996.859375,107428.2578125,102457.328125,102997.46875,71130078574,-0.028294541304540788,-0.016445547986237652,0.0069939064830721875,0.016743910202895007,-0.028296976369730276,0.04851707319007348,-0.04124416752837301,0.005271859367062648,0.022191156949946222,0.022272747602495545,0.026551990288634312,0.016743910202895007,-0.06420397106967723,-0.008435022761202338,-0.012809197813255735,-0.04437901232367847,0,0,0.0,35.90595209555556,,,,,,,,0,0.0
2025-11-12,103011.4375,105297.234375,100836.6171875,101663.1875,64347179408,-0.012954505253314763,-0.040882504773885664,-0.029187009301771094,-0.016534574476929187,-0.013088352446299911,0.04423608518327948,-0.03451227277307112,0.00819712457195032,-0.09535908439835938,0.020895742075122476,0.026296590647450473,-0.016534574476929187,-0.08113221189966979,-0.0180486964806843,-0.017141678535703808,-0.053065720839057695,0,0,0.0,35.94672105888889,,,,,,,,0,0.0
2025-11-13,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416,-0.01933536967351135,-0.0320393947788159,-0.05942739610441494,-0.02526956882660103,-0.019441089798898803,0.06140271568251321,-0.041420889506811664,0.017438471073998096,0.5781082613137063,0.022012815192060855,0.024686249224849282,-0.02526956882660103,-0.06429085378054966,-0.032202964131955336,-0.029719960766598552,-0.06644623886885759,0,0,0.0,35.82211241861111,,,,,,,,0,0.0
2025-11-14,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890,-0.053157837862490065,-0.07146538108988565,-0.08349408768844135,-0.09856652964903168,-0.053131348973060044,0.06174095714345307,-0.05417235128669995,0.004223953037600925,0.1260465571624736,0.02373972256055198,0.02594305069349937,-0.09856652964903168,-0.07080123353656187,-0.06491019640131823,-0.07482156885290947,-0.10887746563187328,1,0,0.0,35.858052351666664,,,,,,,,0,0.0
2025-11-15,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654,0.012196889211437911,-0.041609308910180554,-0.06014014721405425,-0.09856397213235923,0.011953760688145243,0.024443852382378672,-0.012192070522154319,0.011953760688145243,-0.6632976416438279,0.023740705556248843,0.02480023111012669,-0.09856397213235923,-0.08030166590778942,-0.03350024958491671,-0.055817119385409786,-0.08987946417500492,0,0,0.0,35.87593993555556,,,,,,,,0,0.0
2025-11-16,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862,-0.01435983820826503,-0.002338094352547504,-0.05537164417453766,-0.08563696498609341,-0.014439454778196081,0.03864664354513825,-0.024720441778687374,0.012970839664751654,0.8463613677854631,0.023384155431973207,0.0242191613116296,-0.08563696498609341,-0.07032695243497411,-0.030071606434683984,-0.06277748638804992,-0.09434707145217713,0,0,0.0,35.79364541777778,,,,,,,,0,0.0
2025-11-17,94180.875,95928.3671875,91214.7578125,92093.875,94186165724,-0.02212006537551514,-0.03616226302383152,-0.024406440928130158,-0.09412760641603923,-0.022159488324991705,0.0516759512171181,-0.03997245340374833,0.00963788326124937,0.3249564361073216,0.02329566039671464,0.022542469383751065,-0.09412760641603923,-0.10910582097434729,-0.03245536574426178,-0.07310538728691374,-0.10540641601526146,1,0,0.0,35.86030536444444,,,,,,,,0,0.0
2025-11-18,92094.53125,93745.078125,89300.4609375,92948.875,101333569062,0.009284005043766586,-0.013041423130263463,-0.027213988612372342,-0.06769094226370254,0.0092768130572356,0.04977149211593335,-0.008493279230492923,0.0408554897051816,0.07588591469945283,0.02658544556746658,0.02346504921243893,-0.06769094226370254,-0.09124999016583346,-0.009426052629940007,-0.05562904835305893,-0.08953638657851759,0,0,0.0,35.85809688416666,,,,,,,,0,0.0
2025-11-19,92946.1640625,92946.1640625,88526.828125,91465.9921875,80350354656,-0.015953746750565823,-0.00681785637209853,-0.0287871103189421,-0.03105789769142664,-0.01592504531983363,0.049920866149862464,-0.01592504531983363,0.03320082877418695,-0.20707071309371938,0.01575885874100351,0.02040162415081098,-0.03105789769142664,-0.12656315814681973,-0.019099828218322568,-0.0580106109759394,-0.09661104805622422,0,0,0.0,35.73186870805555,,,,,,,,0,0.0
2025-11-20,91459.3515625,93025.0703125,86040.796875,86631.8984375,97970645638,-0.05285126891851111,-0.06796183990930493,-0.0593087929300401,-0.09332631578430961,-0.0527824989192176,0.08117397433739182,-0.06872525711104926,0.006870014969279747,0.21929325710430136,0.022283618148311528,0.021714810730824936,-0.09332631578430961,-0.18269167552848842,-0.052825914177417777,-0.08964036999986846,-0.13455873533760476,0,0,0.0,35.85062982833333,,,,,,,,0,0.0
2025-11-21,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112,-0.017790340109098413,-0.06970136697835183,-0.08454311577197682,-0.09648197635670697,-0.016619742547705596,0.08332516502564391,-0.026208469877224694,0.05493287007082981,0.3183286204853131,0.022149738163351657,0.02150889099668422,-0.09648197635670697,-0.17385651771175203,-0.050817265986923266,-0.08868772341791453,-0.13921782163327,0,0,0.0,35.92513298888889,,,,,,,,0,0.0
2025-11-22,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246,-0.0051983141515926645,-0.022896174483940324,-0.07453735152759555,-0.08084702294262236,-0.005290372854418024,0.024099745153733476,-0.009995536523980109,0.01386331874685065,-0.6841600579479606,0.022999571314628056,0.021875978100875992,-0.08084702294262236,-0.16736469260320996,-0.039801679472158624,-0.07659813461742371,-0.13228506224673164,1,0,0.0,35.81505436111111,,,,,,,,0,0.0
2025-11-23,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576,0.025477734635657168,0.020146979215557526,0.001998217494043386,-0.06609942495269572,0.025474706004288583,0.04013024744818394,-0.014010476954144035,0.025557526587003165,0.4238544422852455,0.028110725890095938,0.025794775956935734,-0.06609942495269572,-0.12931603485826149,-0.0014193435692371192,-0.03956438168803267,-0.10108163403452397,1,0,0.0,35.91338745,,,,,,,,0,0.0
2025-11-24,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110,0.01688329653360121,0.0427911793181166,0.03737042317351125,-0.03493571338459389,0.016956334798437833,0.046136265292366696,-0.010489988493144975,0.035162307907188106,0.28149954237135355,0.031011162181852372,0.023191888838380793,-0.03493571338459389,-0.06490858126394483,0.02296066028172583,-0.016682820839762247,-0.07955680442686741,0,0,0.0,35.89643817333333,,,,,,,,0,0.0
2025-11-25,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545,-0.010520742688141405,0.006184929026902264,0.03182024164304731,0.00819550535432656,-0.010513999356554837,0.027004152356913114,-0.012609980853234393,0.014053649659500289,-0.12892718326631736,0.018524949907207287,0.022256932299831642,0.00819550535432656,-0.08589566675069304,0.010535408423087755,-0.018050349108537977,-0.08131343781826783,1,0,0.0,35.907342740833336,,,,,,,,0,0.0
2025-11-26,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869,0.03636830551491177,0.02546494124244414,0.0427781699302523,0.06378700004627413,0.03632446008514134,0.04940235214298916,-0.0006931801833783835,0.04867492722809286,0.025586463499211787,0.020002898124686426,0.026250159353631355,0.06378700004627413,-0.038849272140762725,0.03429659678344765,0.021864774220323513,-0.04247232997456751,1,0,0.0,35.78863352027778,,,,,,,,0,0.0
